9.3792	489.04	3130.1	595.83	1228.5	2825.3	531.79	529.63	369.41	3870	8825.2	105.45	741.7	2789.8	355.18	599.65	228.13	14299	474.4	683	2373.3	408.32	2014.5	409.16	1792.4	587.25	70721	202.99	5724.5	826.35	7994.1	108.36	1153.9	5253.1	9003.3	457.99	3287.8	263.89	1391.5	318.44	368.93	194.76	907.92	2994.2	2112.1	649.09	225.02	4375.7	-22.983	29.491	1084.1	-10.274	-86.264	16600	673.14	6004.9	200.67	718.19	1347.7	525.57	1578.2	106.14	238.45	1716.8	16160	890.33	2643.4	-15.233	4694	1518.1	490.37	1124.2	211.62	301.87	1648.2	1213.2	1940.5	1257.7	1029.3	1498.4	-44.862	422.18	2106.5	1467.2	269.96	986.38	351.44	68.598	1832.5	661.44	-43.447	4066.3	3453.1	13034	5273	426.81	1062.1	-22.242	11.533	994.95	781.14	189.36	519.87	1227.2	12225	3065.8	2007	449.13	3289.3	845.69	479.8	1444.6	334.36	677.34	978.83	1532.8	1546.5	3638.9	49.831	2283	1074.4	450.67	-39.839	635.92	109.63
176.41	243.05	84.53	298.27	171.01	720.36	127.31	70.811	207.68	114.8	107.64	54.866	263.95	189.85	89.934	116.65	10.823	185.11	101.88	90.29	310.29	166.86	234.46	136.69	1025	480.65	202.99	8136.4	194.91	439.44	1848.3	95.326	93.934	126.74	123.27	20.539	165.42	66.857	49.192	357.52	40.377	108.56	111.63	383.9	117.68	344.7	130.28	87.938	307.59	134.46	300.62	39.978	-13.708	155.83	293.29	126.22	216.31	87.778	142.4	137.04	361.14	171.43	57.895	75.373	129.01	259.97	342.73	124.73	97.439	368.31	56.273	207.25	121.5	560.82	173.07	30.044	113.36	303.92	111.59	163.87	1968.2	73.32	1772.6	316.19	86.903	108.97	113.2	64.639	54.57	49.691	4477.1	93.659	211.23	179.52	198.42	413.4	102.23	9.9365	108.79	116.11	64.338	230.9	60.667	584.76	104.47	2324.6	46.987	134.65	562.61	2070	61.456	59.634	9.7334	122.09	66.513	869.26	56.284	126.52	36.749	388.35	93.222	73.148	3007.5	355.94	42.819
18.156	758.89	2358.3	263.46	790.03	1549.8	306.08	154.02	3258.3	1858.5	1955.6	143.82	608.61	4933.6	203.67	328.82	220.25	8099.3	219.63	261.04	757.46	557.07	1017.9	205.27	2763	850.66	5724.5	194.91	59813	1642.3	1358.5	164.74	594.8	1492.1	4957.4	266.32	1753.3	217.97	404.46	342.5	131.08	175.83	592.24	933.56	899.68	1645.6	982.13	1427.6	-18.63	14.883	3703.1	-24.034	-100.86	1255.1	617.53	1310.5	968.88	291.53	3546.6	486.33	872.62	71.497	36.102	2263.7	15176	831.08	1314.8	27.487	3775.8	734.53	485.04	287.25	226.75	448.71	997.54	249.82	20.187	5032.7	791.29	1081.2	-47.46	527.47	434.81	6617.7	74.072	817.2	82.552	50.55	208.19	1072.4	-38.41	1317.6	1043.2	2923.5	1597.2	358.64	1432.5	-24.069	41.279	1203.1	515.4	182.23	278.81	1217.4	3179.3	1324.9	208.9	521.23	1291.1	1064.8	265.71	832.01	54.954	7785.9	760.71	2845.8	872.43	1964.7	204.93	1037.7	3544.8	288.93	-44.997	1037	76.799
-10.285	1571.3	215.71	524.39	795.42	979.64	497.16	256.13	1825.3	389.77	453.12	304.3	551.22	424.6	314.6	419.93	-4.6265	1005.8	378.88	378.43	1699.1	190.1	466.12	413.22	1941.7	2321.7	826.35	439.44	1642.3	23388	4218.7	82.189	1380.4	1335.5	883.98	-6.9327	596.3	329.61	178.13	581.7	815.05	272.51	652.69	846.49	268.32	1891.2	232.39	2009.6	-14.711	46.996	2335.8	2.9904	-32.029	1037	1970.6	307.86	779.47	603.62	1885.4	237.34	1160.4	70.939	135.71	527.39	223.85	251.51	472.07	-0.21614	395.22	1891.2	154.44	221.25	465.91	696.28	263	207	47.512	349.2	737.01	527	476.62	914.89	2218.7	5883.1	327.63	1164.7	221.26	189.03	202.03	272.35	2.9201	586.32	791.98	991.46	1414.5	52.952	582.12	-12.324	-0.359	797.02	574.28	448.21	238.84	2506.7	696.55	5684.1	168.48	761.59	1880.6	2066.7	925.88	256.84	24.336	705.09	546.35	3013.4	149.85	677.34	-9.2572	777.45	723.98	140.24	80.23	1346.2	207.65
310.94	1962.2	911.62	1787.4	1947.4	14047	2157.9	946.08	1027.1	1285.8	1528.2	343.77	2347.3	1234.7	1686	1577.7	51.964	2534.4	2100.4	1878.8	3862	2103.1	3571.7	2352.3	8392.2	6443	7994.1	1848.3	1358.5	4218.7	90332	494.4	1539.6	6439.3	2160.6	172.11	1341.3	1387.9	1307.4	4009.4	1158.3	1192.1	1755.6	5547.4	953	6369.7	944.06	9254	-31.603	402.08	1526.7	18.085	-95.195	5823.7	2941.7	3530.1	1720.7	1102.5	1021.9	1664.2	8279.1	1575.1	790.01	1113.8	1504.9	2927.5	1250	262.49	821.41	6118.3	888.28	2671.1	1279.7	3109.3	1813.6	730.15	592.74	2239.4	1226.3	4063.3	-46.351	1131.1	14244	9399.8	992.84	2175	226.82	293.29	774.02	1420.7	3.8695	1927.5	1586.6	3248.6	2757.5	2101.7	2502.6	-25.411	626.52	3186.9	817.02	1607	663.63	5480.4	1410.3	32495	830.24	2643.4	26568	8632.1	2215.1	1577.9	233.25	668.44	1218.1	5575.2	838.83	2463.7	-14.653	9068.6	2370.7	779.99	-52.696	2611.7	344.68
1118.2	7.2373	73.309	115.54	86.123	170.76	134.67	192.43	123.17	116.18	205.09	26.574	113.63	47.612	140.06	182.18	1537.7	29.884	116.96	63.857	117.16	59.409	69.085	40.599	16.681	82.455	108.36	95.326	164.74	82.189	494.4	2.2212e+05	75.518	30.921	62.472	266.98	45.914	106.07	182.06	668.48	65.321	100.53	66.338	112.99	947.53	53.023	174.99	122.83	307.59	140.28	127.18	122.57	4839.7	70.265	160.24	74.086	79.455	1374.4	80.559	59.981	83.847	1834.8	39.4	25.753	1018.5	259.96	9175.5	3523.8	135.8	758.38	57.163	131.92	213.89	844.75	7650.4	9.5979	274.78	36.775	106.72	77.72	256.73	28.841	298.75	232.57	1392.2	42.606	587.4	256.78	377.54	20.883	3090.2	311.3	83.941	85.318	19.094	1380.6	79.238	-0.6543	281.26	127.13	1.9002	111.59	773.28	115.71	255.99	478.75	703.47	73.158	155	219.95	385.03	27.644	155.65	3.4742	51.641	140.8	24.689	129.71	210.84	991.41	63.459	123.26	1068.7	222.68	38.7
-6.3229	397.03	309.76	168.26	704.95	809.22	129.45	119.05	599.52	865.23	322.83	32.292	237.52	548.49	92.135	111.39	-2.6433	548.96	105.94	103.71	1524.2	297.44	451.97	95.231	755.06	489.63	1153.9	93.934	594.8	1380.4	1539.6	75.518	16783	901.19	2604	39.229	828.24	164.91	87.519	206.36	154.8	68.696	1374.8	742.08	596.61	594.34	156.84	1729.6	-14.107	103.17	1110.7	-10.643	-57.339	492.59	234.11	2330.3	606.93	316.43	783.38	66.612	1040.5	36.687	35.35	644.01	395.29	595.08	406.56	-3.0795	1636.4	948.47	69.864	184.84	108.95	289.15	347.11	677.58	8.6435	223.64	4256.7	906.08	-30.984	510.26	692.14	2596.4	77.159	835.88	70.243	2.877	65.951	269.11	-33.032	268.24	583.76	632.73	2989.2	45.096	322.55	-10.214	7.6167	2129.4	372.54	120.37	151.95	434.19	549.78	608.48	142.36	315.5	731.65	843.81	796.55	351.17	13.887	279.15	423.88	590.95	863.85	919.07	7.6741	350.51	942.69	73.185	-25.25	710.23	27.375
-9.5394	949.96	1191	834.96	7401	2110.7	517.9	756.57	839.07	1758.6	5549.5	219.85	989.89	433.05	393.81	777.73	67.552	3039.5	815.74	1168.6	2684.9	1305.7	1059.1	318	594.65	457.43	5253.1	126.74	1492.1	1335.5	6439.3	30.921	901.19	40406	1599.7	71.56	661.56	1049.5	447.05	344	433.78	353.97	1119.5	316.82	436.57	3585.6	1346.6	6220.7	-25.825	13.987	1439.7	3.4276	-73.72	3157.7	1197.9	6135.5	673.59	477.92	663.18	620.74	770.54	67.093	200.76	3948.2	1669	357.69	1083.3	3.0874	607.16	1782.2	1024.1	616.07	371.38	269.88	743.55	1022.1	296.44	871.9	1286.1	1507.1	-41.796	594.47	1821.8	5545	52.542	879.92	40.236	61.176	542.1	1595.8	-42.742	3789.3	2022.5	2514.1	2786.3	285.47	1531.4	27.401	28.928	477.07	330.28	235.18	551.85	274.21	1575.7	2159.9	464.77	3340.4	3043.8	787.03	826.35	884.3	171.66	686.91	597.48	1215	1087.7	2103.3	3.6076	7053.8	2024.4	436.63	-36.823	1106.1	86.088
8.3374	654.41	920.3	280.68	2710.5	3075.9	336.57	355.59	1176.1	2537.2	1257.1	99.382	361.98	2150.5	175.84	400.27	30.2	4379.4	273.92	352.4	3063.9	534.27	2243.7	238.78	1384.5	1202.7	9003.3	123.27	4957.4	883.98	2160.6	62.472	2604	1599.7	16792	7.6269	1689.8	347.44	251.99	564.23	369.31	124.67	1157.9	1689.6	1458.6	2410.3	234.56	2059.3	-9.8664	34.028	1320.9	-12.336	-78.044	1990.4	345.3	5643.6	806.93	577.77	2275	251.22	1161.2	81.058	84.573	1366	3161.3	817.06	1017.2	-13.355	2742	1867.5	170.42	462.75	119.75	150.17	1590.3	867.92	180.57	751.53	1712.5	2372.4	-38.544	416.7	527.47	4385.4	61.93	1150.3	256.66	39.096	274.37	576.16	-28.107	1565	1830.5	1780.3	5302.7	136.62	1170	-5.6093	17.885	2020.8	619.4	122.18	336.18	1139.4	1950.8	704.25	281.13	475.5	1805.5	677.06	632.53	1481.6	137.04	957.21	964.38	1429.3	1667.8	2598.2	78.516	1128.2	2351.7	274.22	-30.238	621.03	101.06
559.31	-8.4595	479.67	22.054	15.136	44.049	90.553	60.526	88.771	453.77	137.87	14.311	-11.312	-6.7317	214.42	61.106	1288.6	242.58	580.08	62.818	27.915	331.93	-3.7202	22.84	-5.0104	-4.8325	457.99	20.539	266.32	-6.9327	172.11	266.98	39.229	71.56	7.6269	38265	22.199	16.989	245.74	41.959	135.93	28.708	-4.9044	-4.7171	17.526	-3.9799	10.017	-22.493	475.95	144.02	-2.5225	17.056	-34.748	15.646	38.874	12.203	4.3673	220.99	106.55	39.072	4.3491	239.28	3456.3	-10.784	3738.2	25.906	301.32	201.93	58.173	219.87	65.21	790.35	80.764	5.5554	50.368	3.5142	145.07	96.484	22.348	20.987	317.41	-10.562	14.719	-8.016	936.54	-0.10631	78.048	484.85	220.51	12.251	695.6	340.98	329.92	8.0897	-23.237	1484.4	-6.0733	128.23	810.56	27.677	-14.428	19.265	172.56	1.9506	391.54	103.4	81.264	94.395	104.27	-5.2384	12.351	20.139	144.58	-7.8289	48.669	-13.967	40.623	49.424	527.18	20.751	79.386	46.511	92.498	25.173	38.239
-7.8349	603.64	798.04	314.94	453.75	1321.2	158.97	138.55	920.52	5301.8	327.91	64.751	253.46	1692	121.4	167.09	14.974	1188.8	104.61	126.7	833.55	99.122	585.06	143.06	1502.7	608.43	3287.8	165.42	1753.3	596.3	1341.3	45.914	828.24	661.56	1689.8	22.199	23526	159.47	169.34	216.74	167.57	98.388	403.23	2186.7	3939	530.2	89.417	4351.4	4.669	15.959	1084.7	-15.687	468.88	749.79	337.99	2065.5	252.53	139.05	798.24	148.54	687.15	47.833	25.256	789.75	1776.9	364.11	579.97	-9.517	503.01	739.83	48.869	168.88	139.96	290.1	396.95	521.07	109.76	944.87	478.07	2415.4	-18.918	320.58	2679.8	2345.4	23.056	351.83	34.299	-0.31858	116.39	230.39	-22.088	302.31	842.62	771.08	992.25	117.82	633.36	-10.599	-1.176	855.87	446.13	137.08	107.45	979.68	1018.4	2030.9	126.23	242.41	789.41	1207.2	1372.8	651.35	5.8989	828.35	283.57	1377.2	713.63	940.5	17.374	2436.3	1214.5	122.22	-28.764	728.6	41.476
-4.3915	97.479	88.326	142.39	152.12	269.08	54.375	61.774	88.758	198.74	107.15	35.316	171.72	157.75	148.26	63.508	365.11	100.09	62.641	49.564	739.69	61.603	328.05	113.8	151.65	168.19	263.89	66.857	217.97	329.61	1387.9	106.07	164.91	1049.5	347.44	16.989	159.47	8919.9	295.07	81.612	279.73	87.405	254.91	125.83	218.09	1250.2	64.038	1043.7	11.391	12.296	480.56	-7.294	-35.633	197.89	637.69	321.91	102.66	474.87	255.3	43.307	448.01	27.456	15.201	304.9	73.247	420.87	55.381	39.203	100.43	682.92	48.159	118.05	70.303	337.83	65.698	5191	106.67	289.85	180.95	308.47	-12.822	446.8	614.17	1953.7	220.42	408.29	9.1307	-3.5913	62.237	204.26	-20.61	210.03	465.25	106.95	506.71	82.683	360.2	-7.1827	263.77	146.94	756.1	75.91	69.366	63.786	80.684	388.67	53.265	1789.8	715.86	309.97	279.29	539.05	7.8014	101.33	212.68	389.47	92.796	386.34	64.363	713.33	118.49	44.947	-15.628	208.48	20.559
16.7	126.74	528.43	89.552	199.92	705.2	254.66	543.06	168.31	706.04	227.97	64.128	154.21	74.623	179.44	238.68	291.63	704.69	289.43	197.47	248.03	136.75	153.29	196.1	302.99	272.87	1391.5	49.192	404.46	178.13	1307.4	182.06	87.519	447.05	251.99	245.74	169.34	295.07	81314	67.733	18.592	118.29	291.74	292.49	125.54	201.44	70.139	376.35	12.241	48.353	197.8	-4.0203	285.5	435.33	191.7	140.31	75.908	294.29	274.55	66.567	347.88	75.818	60.61	46.656	3615.6	160.59	178.24	4.8232	183.36	334.26	1312	205.19	308.16	95.3	67.423	46.253	269.98	162.54	93.728	278.9	-2.6198	58.181	507.41	271.61	158	116.24	323.99	27.579	194.95	83.389	-1.7942	683.21	562.15	450.16	165.75	7074.6	104.6	-4.3795	41.492	397.43	35.245	59.98	300.9	251.5	602.06	666.22	267.6	107.99	445.99	322.21	88.974	118.63	185.8	155.59	136.83	221.82	91.681	276.75	2308.9	384.08	136.35	151.24	0.39305	151.05	45.169
71.521	223.65	514.97	209.01	406.76	1151.6	165.51	85.019	941.61	247.24	510.88	44.854	2190	504.33	142.87	218.38	56.942	388.99	138.21	136.67	352.79	329.42	770.17	151.71	417.79	6315.9	318.44	357.52	342.5	581.7	4009.4	668.48	206.36	344	564.23	41.959	216.74	81.612	67.733	9767.1	321.39	82.894	682.39	796.79	203.25	515.22	154.22	371.9	256.93	77.068	589.73	76.456	6887.2	336.06	239.48	612.14	7697.8	200.37	226.36	163.31	844.1	188.98	65.76	139.72	674.64	1531	749.85	201.32	265.92	881.26	93.626	297.13	81.417	324.72	3174.5	106.02	87.686	190.51	467.3	832.7	1200.9	99.437	811.69	714.38	113.51	184.44	251.49	81.844	171.17	117.35	2205	169.69	328.23	470.94	952.81	468.94	217.25	18.425	136.86	197.18	76.359	217.3	152.02	2080.7	459.03	1764.4	145.37	205.65	1753.1	392.13	502.9	243.09	41.305	447.17	115.9	555.9	173.68	442.07	11.712	2026.3	366.47	143.2	1009.9	1197.8	65.614
523.65	400.5	472.34	222.11	429.51	219.28	47.474	67.101	320.28	168.78	108.6	44.554	85.271	26.037	80.298	65.496	225.88	511.31	72.582	98.007	254.05	87.276	282.06	75.327	175.24	503.81	368.93	40.377	131.08	815.05	1158.3	65.321	154.8	433.78	369.31	135.93	167.57	279.73	18.592	321.39	43587	53.19	199.72	251.22	52.169	408.27	34.994	278.64	1092.7	112.61	782.11	-13.245	-45.218	523.59	926.61	152.53	199.28	742.21	209.48	100.99	1073.5	23.537	553.96	155.02	216.67	144.85	1147.4	871.13	123.13	916.24	12.255	83.874	93.075	86.461	95.972	5.8814	23.174	34.921	256.71	192.77	729.25	1427.1	246.19	1031.3	47.881	226.04	321.47	9.6986	57.436	115.68	26.993	430.35	247.72	232.03	237.76	485.85	304.17	-4.8884	111.59	410.77	71.472	40.969	92.046	998.23	222.64	1150.5	74.27	1776.6	685.78	243.36	169.1	1365.5	116.45	129.59	160.78	353.21	36.811	311.16	-9.0864	277.54	250.48	42.091	1.362	452.91	9.5876
68.665	106.37	83.59	128.41	116.15	550.81	248.33	188.74	234.8	62.131	357	141.84	493.99	97.625	109.29	147.55	22.497	163.76	1123.2	924.26	242.93	822.86	319.47	93.153	369.19	216.95	194.76	108.56	175.83	272.51	1192.1	100.53	68.696	353.97	124.67	28.708	98.388	87.405	118.29	82.894	53.19	27487	80.956	153.44	55.576	797.19	308.5	157.38	63.446	82.547	935.47	130.72	-28.645	135.49	618.3	52.104	111.68	95.874	209.92	3146.2	325.41	45.637	39.142	87.521	249.62	190.66	141.51	25.999	64.307	380.31	269.34	141.55	120.31	255.53	67.765	31.414	245.42	171.19	64.303	98.536	32.171	97.045	884.83	518.43	40.238	129.22	288.8	70.058	43.329	74.212	1247.3	399.97	94.301	138.07	86.47	192.23	61.604	-4.6725	52.578	164.6	34.677	94.776	1225.7	300.47	163.55	1055.6	526.93	275.98	3432.3	1075.5	28.551	43.652	686.18	88.661	88.397	341.76	35.022	107.43	280.96	119.95	157.68	66.511	153.97	201.12	139.84
4.8217	348.44	398.53	314.45	452.64	692.13	197.62	167.13	534.01	379.15	522.16	120.66	408.65	523.8	140.87	222.2	-6.2406	461.24	146.57	169.06	668.58	112.41	758.1	148.76	567.26	5468.4	907.92	111.63	592.24	652.69	1755.6	66.338	1374.8	1119.5	1157.9	-4.9044	403.23	254.91	291.74	682.39	199.72	80.956	43041	398.02	182.4	749.22	106.97	575.2	-5.4981	62.791	467.99	-3.7274	5842.5	280.81	383.99	1081.7	671.24	228.1	350.61	90.126	1389.6	76.074	70.623	366.76	358.75	329.57	1164.8	-4.4641	218.65	967.72	181.06	451.53	169.73	210.91	4910.4	154.85	189.8	198.18	2480.1	715.41	251.8	227.54	561.74	838.15	47.287	412.82	184.43	56.87	148.45	241.75	14.213	1658.3	527.82	611.43	1214.1	94.892	369.28	-6.7277	21.919	716.87	216.59	177.68	259.48	1087.2	376.84	1068.6	295.68	325.67	1034.9	885.57	868.74	253.05	60.853	200.97	292.06	326.08	262.92	998.26	192.71	2609.3	370.31	183.35	224.64	1418.8	103.19
22.06	671.98	280.49	384.37	1365.1	3087.4	402.52	195.07	1238.5	1584	433.59	146.11	1909.3	1001.6	225.12	595.42	-7.7044	1445.5	247.81	273.22	1526.9	365.26	1242.2	289.25	5010.3	1117.7	2994.2	383.9	933.56	846.49	5547.4	112.99	742.08	316.82	1689.6	-4.7171	2186.7	125.83	292.49	796.79	251.22	153.44	398.02	41119	545.41	906.87	179.39	1872.1	-23.726	73.68	715.14	-7.2369	-4.62	1365.1	1473.8	2851.2	2072.2	320.84	1877.9	156.74	5598.4	141.99	86.988	719.88	2111.8	3643.9	709.31	13.073	775.6	9484.9	162.64	297.05	236.14	638.29	315.63	767.1	137.68	466.24	723.86	1379.9	-35.444	365.51	2153.7	1243.9	94.358	865.36	36.852	70.037	192.35	268.1	-39.848	382.79	467.47	1117.3	7785.6	251.42	802.95	-11.778	57.738	874.27	421.41	336.82	330.93	3126.7	1346.8	3808.4	171.69	212.71	2501.1	2572.6	646.01	795.35	68.785	334.77	529.03	2591.6	485.1	986.39	-10.239	4341.7	896.81	189.66	-29.438	1970.8	137.9
39.22	239.21	434.79	290.18	333.7	849.1	94.579	84.682	505.44	856.61	343.09	23.027	191.3	884.77	77.662	107.07	6.0489	644.6	107.03	99.915	304.53	108.49	455.21	82.076	989.03	259.25	2112.1	117.68	899.68	268.32	953	947.53	596.61	436.57	1458.6	17.526	3939	218.09	125.54	203.25	52.169	55.576	182.4	545.41	16525	288.48	58.736	970.49	128.94	22.35	738.57	-10.94	184.23	485.27	330.5	1907.8	257.94	144.05	545.97	76.024	766.47	27.733	13.348	333.7	1881.6	368.62	395.63	15.634	622.93	588.09	49.545	91.352	69.635	270.69	420.01	281.32	152.19	329.33	357.75	4503.1	45.919	207.15	537.66	876.21	28.621	254.53	83.943	10.079	112.14	167.46	24.852	233.29	485.95	713.94	1307.5	183.57	687.92	-10.147	10.525	369.54	298.75	103.54	91.716	281.17	766.08	960.81	119.69	203.74	670.91	862.91	2989.7	411.73	63.975	498.49	148.01	822.5	302.74	909.11	54.064	1891.5	468.14	79.682	11.19	319.24	31.744
44.244	710.7	585.9	573.39	2599.9	1125.2	307.39	355.05	5068.2	1686.4	1280	75.92	1319.7	896.11	198.15	318.17	-2.8773	639.28	252.37	311.64	2433.4	789.95	825.05	347.23	3158.1	982.94	649.09	344.7	1645.6	1891.2	6369.7	53.023	594.34	3585.6	2410.3	-3.9799	530.2	1250.2	201.44	515.22	408.27	797.19	749.22	906.87	288.48	46223	793.71	4008.7	-2.0035	43.619	2434.2	-10.931	-52.522	620.47	5156.3	1211.1	1057.9	103.66	1003.5	333.44	1073.2	127.21	99.844	4941.1	775.31	7789.7	806.38	13.117	1737.2	475.4	255.77	460.03	250.84	702.25	1412	283.39	82.457	4248.6	1237.3	545.88	-34.835	725.07	2033	3701.3	38.445	2638.2	62.689	-11.736	118.06	1867.1	-19.611	500.81	888.97	1137.3	1573.2	196.7	2530.5	-0.8083	38.651	343.34	185.87	568.56	223.38	1432.9	736.58	2403.4	320.49	3721.2	2358.8	1748.8	484.37	1068.8	29.598	4415.9	3082.9	1730.9	509.95	2573.9	-6.3639	3667.9	836.48	307.03	-17.04	4162	58.683
20.364	98.477	184.45	472.7	191.95	458.05	628.34	59.211	411.01	184.13	557.42	35.557	446.24	202.49	48.094	2263.9	27.62	365.63	183.01	169.1	218.37	2653.1	199.55	55.975	361.69	165.79	225.02	130.28	982.13	232.39	944.06	174.99	156.84	1346.6	234.56	10.017	89.417	64.038	70.139	154.22	34.994	308.5	106.97	179.39	58.736	793.71	53362	318.27	15.221	19.382	615.25	144.34	-43.575	153.55	202.19	872.19	961.74	226.18	262.69	247.2	154.58	320.78	33.312	283.86	239.38	425.26	244.88	99.463	112.54	279.74	317.55	105.35	91.503	113.69	307.04	38.84	68.615	201.21	173.38	110.82	517.33	59.949	562.19	707.85	26.32	122.91	17.683	119.31	44.292	94.282	1375	253.59	264.49	542.81	376.39	423.75	224.14	54.68	55.253	301.19	49.695	103.44	4597.4	262.35	184.52	542.71	57.943	147.52	1068.3	695.26	72.621	140.24	162.08	143.78	108.88	367.03	132.16	276.24	136.83	134.46	232.05	83.389	1911.9	300.42	39.771
-9.9903	1543.6	1017.2	71.859	432.82	876.38	315.93	210.73	1586.3	6774.7	693.71	139.24	628.12	441.5	516.36	280.68	-11.262	1105.8	321.31	331.56	1625.4	168.38	485.8	324.07	1005.6	350.34	4375.7	87.938	1427.6	2009.6	9254	122.83	1729.6	6220.7	2059.3	-22.493	4351.4	1043.7	376.35	371.9	278.64	157.38	575.2	1872.1	970.49	4008.7	318.27	64445	-35.641	22.879	1816.1	-14.105	-100.65	917.44	1150.1	1383.4	1369.1	603.49	1529.1	148.79	1138.7	53.033	72.28	4623.6	664.67	1589.2	472.04	7.6826	418.13	1229.5	206.45	367	258.84	718.43	518.74	2247.5	41.809	587.33	538.92	388.12	-55.309	3458.8	2329.6	9804.8	43.25	2683.1	-11.82	-32.06	208.82	1738.3	-34.734	725.58	7628.8	1465.2	3154.6	38.965	5897.4	-13.357	2.0158	1021.3	4371.9	401.92	149.6	1119.9	725.07	1408.1	185.51	2233.2	2602.6	1498.2	1126.5	4048.6	13.156	624.93	1897.9	5793.3	684.86	3053.1	-15.627	4266.1	1224.4	180.67	-45.599	2518.8	74.713
312.24	-7.6159	5.3879	63.759	26.268	-9.4771	5.7919	6.9603	-22.284	24.421	28.531	-3.2582	56.259	9.6709	-2.8842	9.5631	165.55	-13.839	-1.491	-2.2754	35.287	61.046	-15.235	22.09	1.2028	14.478	-22.983	307.59	-18.63	-14.711	-31.603	307.59	-14.107	-25.825	-9.8664	475.95	4.669	11.391	12.241	256.93	1092.7	63.446	-5.4981	-23.726	128.94	-2.0035	15.221	-35.641	19725	562.83	11.803	124.02	-54.535	-34.4	233.08	16.406	26.446	499.6	-34.29	9.6962	-18.39	2256	209.49	-20.024	-20.737	11.448	334.22	1614.3	3.2144	959.07	-9.101	150.41	876.2	204.5	-5.9903	-5.2913	183.4	1.1384	26.199	-12.772	1818.3	-10.564	-0.65901	-18.273	346.33	-27.728	373.12	66.49	-9.2537	-4.3254	3873.5	-5.063	-6.8409	19.265	-22.524	967.89	-30.696	7.9091	18.533	-20.963	-14.295	207.96	97.087	1.2698	-20.059	-18.265	6.0449	152.81	-28.675	32.022	128.6	35.664	38.131	116.97	-4.9028	-7.4446	-7.1767	-5.5114	18.393	-17.354	31.369	407.36	852.94	55.465	-1.2926
76.543	28.83	9.879	46.826	197.15	144.14	181.71	32.185	23.911	46.614	80.033	22.653	42.634	26.921	31.707	81.119	16.221	24.485	38.202	40.994	46.05	136.02	74.464	25.138	6.8136	90.88	29.491	134.46	14.883	46.996	402.08	140.28	103.17	13.987	34.028	144.02	15.959	12.296	48.353	77.068	112.61	82.547	62.791	73.68	22.35	43.619	19.382	22.879	562.83	8776.2	131.52	252.42	5292.2	40.383	50.175	14.511	87.746	80.147	21.945	18.599	43.67	167.04	39.399	7.5377	97.892	37.549	168.19	210.46	23.148	153.46	34.716	68.21	236.62	155.76	116.47	2.5563	58.98	6.4654	100.33	56.916	149.6	6.597	101.64	87.435	133.28	32.964	211.37	24.849	69.166	8.1263	5837.3	70.978	44.666	82.178	20.8	873.81	27.847	14.595	72.402	77.085	2.2322	52.284	70.323	274.6	21.161	280.81	65.034	19.71	204.07	129.94	18.495	18.303	108.24	0.39239	27.012	64.493	15.581	56.077	46.581	1068.1	32.703	71.892	181.89	110.49	21.951
39.66	347.68	2930.9	589.54	1699.9	1625.3	356.73	341.9	2703	573.83	2077.5	429	2329.2	1343.8	478.58	310.21	0.10491	2868.5	366.2	332.13	628.48	825.99	728.35	371.59	1635.4	2074.4	1084.1	300.62	3703.1	2335.8	1526.7	127.18	1110.7	1439.7	1320.9	-2.5225	1084.7	480.56	197.8	589.73	782.11	935.47	467.99	715.14	738.57	2434.2	615.25	1816.1	11.803	131.52	64449	2.0125	-62.961	310.36	782.94	319.85	1026	472.32	6760.7	465.9	936.54	269.83	67.751	1852.5	568.4	887.72	793.13	-0.73181	393.06	1916.8	241.1	84.975	595.31	584.02	979.45	266.91	157.63	787.01	897.18	722.8	-34.06	707.39	673.89	21149	50.953	1600.1	16.012	398.21	828.67	717.7	478.13	607.69	923.75	2007.7	1320.1	448.01	1735.9	-2.9748	43.207	793.75	769.71	479	383.63	3348.6	592.68	1779.8	204.07	1413.3	5841.3	1547.2	341.01	738.33	43.276	647.07	1182.5	1126.4	450.57	815.2	1.5507	379.41	1026.2	658.82	-26.308	2734.7	59.542
53.264	0.78646	-13.79	1.9395	15.378	195.91	686.03	18.785	-27.698	-2.3243	126.74	81.18	109.16	-2.2117	20.166	22548	36.038	-19.058	46.365	147.99	-10.558	1230.1	2.5992	33.277	-17.165	-11.514	-10.274	39.978	-24.034	2.9904	18.085	122.57	-10.643	3.4276	-12.336	17.056	-15.687	-7.294	-4.0203	76.456	-13.245	130.72	-3.7274	-7.2369	-10.94	-10.931	144.34	-14.105	124.02	252.42	2.0125	13961	3542.9	127.91	-5.9081	-3.7237	6.4578	-1.8643	23.979	543.29	72.614	417.59	18.158	-15.325	-10.172	139.89	161.35	86.418	2.1755	-19.501	8.7431	47.271	360.53	46.182	36.608	-10.731	42.88	-13.007	18.268	17.533	711.55	-11.217	21.758	-21.322	69.795	-13.15	315.3	965.64	35.063	12.876	4533.9	974.82	1.4775	24.106	-19.619	316.09	-14.854	149.58	17.952	2.9287	-13.902	47.358	29.697	2.4334	5.8602	13.872	13.859	2.2261	69.464	9.8883	-11.729	-11.746	617.48	-17.402	-12.123	-14.529	-2.3323	32.429	462.96	601.58	1.1838	342.53	3696.8	33.215	400.39
