0.01021	0.0033653	0.067063	0.00033003	0.034801	0.049654	0.015105	0.0076859	0.093678	0.024433	1	0.00089641	0.085831	0.041313	0.001775	0.0062704	0.0070931	0.0843	0.013808	0.016965	0.0067134	0.011439	0.067036	0.0039665	0.01806	0.0040854	0.15589	0.0056058	0.037562	0.013918	0.023885	0.0020442	0.011706	0.12969	0.045572	0.0033109	0.010043	0.0053296	0.0037555	0.024284	0.0024437	0.010115	0.011823	0.010045	0.012538	0.027967	0.011336	0.012837	0.00095431	0.0040132	0.038443	0.0050391	-0.00032022	0.020486	0.0066546	0.045144	0.030318	0.0027776	0.11037	0.014634	0.015034	0.001948	0.00117	0.38493	0.026467	0.059228	0.088474	0.0086259	0.010382	0.0069031	0.016591	0.0068054	0.0013307	0.0054678	0.050979	0.00084132	0.0032059	0.013431	0.045884	0.0076004	0.0024583	0.011611	0.0022442	0.039096	0.0034478	0.028808	0.00084601	0.00037428	0.03181	0.034457	0.0047744	0.012365	0.0187	0.11593	0.1682	0.013581	0.021573	-7.6794e-05	0.0034478	0.0094766	0.0044608	0.0058901	0.0084185	0.0050944	0.066308	0.0067191	0.011964	0.032258	0.11816	0.020322	0.0098292	0.04721	0.002334	0.020483	0.038548	0.024711	0.010632	0.057127	0.0015121	0.0030813	0.028841	0.0073498	0.011211	0.029631	0.00019494
0.0015283	0.0018912	0.0049637	0.0010244	0.0027716	0.0084862	0.0049315	0.003031	0.0022854	0.0018045	0.00089641	1	0.0053257	0.0028514	0.00096306	0.0019803	-8.9257e-06	0.0051919	0.0049987	0.0073274	0.0042922	0.00082032	0.0050564	0.02276	0.0071279	0.0024513	0.0016401	0.002516	0.0024324	0.0082303	0.0047311	0.00023322	0.0010311	0.004524	0.0031723	0.00030262	0.0017462	0.0015467	0.00093022	0.0018773	0.00088273	0.0035389	0.0024056	0.0029804	0.00074094	0.0014607	0.00063669	0.0022688	-9.5961e-05	0.0010002	0.0069899	0.0028419	0.00011632	0.0013232	0.0061219	0.00076098	0.0012087	0.0005572	0.0044748	0.0043949	0.0034252	0.0005669	0.00031349	0.0013467	0.00029929	0.001635	0.0028651	0.00074225	0.0011106	0.0041877	0.0014698	0.00025702	0.010635	0.0040614	0.0010225	0.00039433	0.0017252	0.0013151	0.0011129	0.0010074	-7.9718e-05	0.001716	0.0060963	0.0049682	0.00048777	0.0024372	0.0078687	0.15965	0.19495	0.0018962	0.0027518	0.026149	0.0023938	0.0019915	0.0027168	0.0018905	0.0015541	0.16549	0.029984	0.003366	0.0010589	0.0039482	0.0016441	0.0044644	0.0037167	0.015647	0.0012507	0.0021905	0.0077147	0.0073433	0.0005091	0.00090826	0.00077808	0.0013598	0.0020461	0.01115	0.00022772	0.001577	0.038059	0.0024351	0.0044949	0.027566	0.00055216	0.0066425	0.035259
0.00041441	0.0023138	0.0091129	0.010928	0.020449	0.057688	0.009665	0.0056884	0.058206	0.026093	0.085831	0.0053257	1	0.073174	0.0020782	0.010364	0.0018702	0.014474	0.0096421	0.012886	0.012352	0.017705	0.10156	0.010286	0.016513	0.013519	0.018659	0.019576	0.016648	0.024113	0.052248	0.001613	0.012265	0.032945	0.018688	-0.00038689	0.011055	0.012164	0.0036179	0.14825	0.0027324	0.019933	0.013178	0.06299	0.0099558	0.041066	0.012923	0.016553	0.0026799	0.0030446	0.061378	0.0061805	-0.00035877	0.0067829	0.027538	0.02042	0.30549	0.0041845	0.050513	0.013714	0.017963	0.0083627	0.00062504	0.051354	0.0036797	0.16454	0.027953	0.0049351	0.017679	0.013152	0.0080404	0.0043966	0.0088198	0.038179	0.17763	0.0034992	0.0039438	0.022676	0.013979	0.006666	-0.00043857	0.011874	0.029043	0.029113	0.0022064	0.019707	0.0089929	0.01805	0.014607	0.018563	0.0096236	0.003855	0.027904	0.014093	0.059104	0.016143	0.025009	0.0012864	0.00091766	0.0097475	0.011563	0.023844	0.0050455	0.027211	0.0092217	0.029802	0.0041219	0.022657	0.11649	0.015647	0.004529	0.019466	0.0016575	0.016437	0.021125	0.020885	0.0082947	0.032375	-0.00031175	0.006934	0.014223	0.0048193	0.00031387	0.14622	0.0045268
-4.4412e-05	0.0086566	0.015361	0.012309	0.01241	0.0803	0.011499	0.011636	0.064321	0.095729	0.041313	0.0028514	0.073174	1	0.0027288	0.0037869	-6.6106e-05	0.071032	0.0075837	0.013697	0.028674	0.0053898	0.10031	0.011939	0.073297	0.018898	0.098067	0.019675	0.18858	0.025954	0.038404	0.00094438	0.039579	0.020139	0.15514	-0.0003217	0.10312	0.015614	0.0024463	0.047705	0.0011659	0.0055046	0.023603	0.046175	0.064342	0.038964	0.0081942	0.016258	0.00064371	0.0026864	0.049484	-0.00017499	-0.00022719	0.0078169	0.033126	0.072722	0.043767	0.017535	0.054773	0.011237	0.047827	0.0025286	0.0010227	0.02853	0.027461	0.052964	0.026703	0.0007227	0.02948	0.045185	0.0035711	0.0045824	0.0062208	0.050126	0.043047	0.0076974	0.0014258	0.046504	0.038134	0.074837	0.0076851	0.022453	0.051935	0.059319	0.0010775	0.020826	0.0081134	0.00062599	0.012716	0.028153	0.00043254	0.0047197	0.015043	0.021148	0.056057	0.027269	0.016572	-0.00076853	0.00065934	0.029727	0.015932	0.024003	0.0080447	0.072174	0.068386	0.054964	0.0047098	0.023668	0.029826	0.059418	0.043893	0.027657	0.00029766	0.070002	0.019366	0.084842	0.018972	0.02468	-0.00046787	0.01828	0.10458	0.015095	0.001666	0.032549	0.0031345
0.00070279	0.0023394	0.001478	0.00099663	0.0076273	0.011729	0.0034208	0.036854	0.0022151	0.0030838	0.001775	0.00096306	0.0020782	0.0027288	1	0.001611	0.028514	0.0054448	0.0044091	0.0051236	0.0039443	0.00076555	0.0060264	0.0040736	0.0085185	0.0046109	0.0044032	0.003287	0.0027455	0.0067819	0.018494	0.0009797	0.0023447	0.0064589	0.0044734	0.0036137	0.0026093	0.0051752	0.0020746	0.004766	0.001268	0.0021733	0.0022385	0.0036599	0.0019917	0.0030385	0.00068638	0.0067057	-6.7703e-05	0.0011158	0.0062149	0.00056266	0.0069852	0.004594	0.0048459	0.0024394	0.0011995	0.0028411	0.0018205	0.001736	0.0060189	0.001946	0.02714	0.0019987	0.0042035	0.0023027	0.0085816	0.0020699	0.003104	0.004899	0.0026726	0.0080514	0.0017354	0.0061789	0.0035186	0.00073446	0.0028608	0.0024929	0.0018386	0.002589	0.0013157	0.0030781	0.011323	0.0062522	0.0050234	0.0028027	0.00046917	0.00025863	0.0097094	0.0036149	-7.9995e-05	0.0084276	0.0025807	0.0038765	0.0038788	0.0068584	0.003032	-0.00011373	0.0023243	0.0058026	0.0017766	0.0063179	0.0025601	0.0032653	0.0077439	0.013968	0.0044952	0.0057014	0.0079929	0.009075	0.0016183	0.0028494	0.00062035	0.0015532	0.0020534	0.013283	0.00075693	0.0028123	0.10117	0.0084657	0.0080688	0.027161	0.00030621	0.0067205	0.0010217
0.00072631	0.0018805	0.0038514	0.0012443	0.0051604	0.01497	0.066595	0.0054419	0.0042009	0.0045512	0.0062704	0.0019803	0.010364	0.0037869	0.001611	1	0.0014118	0.0085187	0.006965	0.014989	0.0044083	0.0013233	0.0074337	0.0036334	0.011501	0.0023916	0.0063025	0.0036144	0.0037579	0.0076746	0.014672	0.0010804	0.0024032	0.010814	0.0086334	0.0008731	0.0030448	0.0018794	0.0023394	0.0061761	0.00087684	0.0024874	0.0029936	0.008207	0.002328	0.0041364	0.027393	0.0030903	0.00019032	0.0024202	0.0034154	0.53337	0.032573	0.063042	0.0056683	0.005041	0.0034433	0.0034204	0.0044093	0.0053796	0.011892	0.0038601	0.001308	0.0025998	0.0036218	0.0038687	0.015453	0.00034084	0.0071158	0.0055855	0.0022309	0.0028062	0.0031466	0.0069254	0.0060956	0.00089092	0.002098	0.011545	0.0018094	0.0019072	0.0012678	0.0018644	0.0076848	0.0051632	0.0020032	0.0034312	0.005483	0.023393	0.0040721	0.0075418	0.0022902	0.050294	0.0015292	0.0071652	0.0042657	0.010869	0.003489	-0.0001899	0.00036754	0.010717	0.0027393	0.0044702	0.0094013	0.0051206	0.013508	0.015963	0.0075223	0.0044943	0.010394	0.0056127	0.0019908	0.0028908	0.050098	0.0026295	0.0024927	0.012866	0.0014202	0.001863	0.073512	0.030204	0.0097597	0.0079696	0.0030242	0.0078455	0.012599
0.020477	-0.00010998	0.0073657	0.00015899	0.00019333	0.0053744	0.0049759	0.004369	0.0046602	0.011086	0.0070931	-8.9257e-06	0.0018702	-6.6106e-05	0.028514	0.0014118	1	0.0039273	0.0080225	0.003804	0.0018454	0.00081269	0.0005164	0.00039685	-0.00049397	-0.00013545	0.0055574	0.00077731	0.005834	-0.00019598	0.00112	0.021136	-0.00013218	0.002177	0.0015097	0.042677	0.00063243	0.025044	0.0066253	0.0037326	0.007009	0.00087903	-0.00019487	-0.00024613	0.00030484	-8.67e-05	0.00077456	-0.00028739	0.0076364	0.0011217	2.6771e-06	0.0019759	-0.00010462	0.00011039	0.00091019	0.00069199	7.1035e-05	0.013653	0.0025757	0.0013968	0.00062268	0.020659	0.0919	0.00034288	0.04674	0.0041785	0.090015	0.032289	0.010385	0.01108	0.0021764	0.033935	0.00033146	0.0018136	0.0058195	-7.3494e-05	0.044027	0.0023291	0.0001426	0.0011048	0.0033386	-0.00031145	0.0010694	0.0004422	0.093608	-3.7524e-06	0.00067305	0.00031438	0.022074	0.0016131	0.0010501	0.0067336	0.0028994	3.3556e-05	-8.48e-05	0.088763	0.00030986	0.0009996	0.025598	0.00062042	-0.0004029	0.0018659	0.0083415	0.00017836	0.014579	0.00036651	0.010412	0.02674	0.0047602	0.00059087	0.00032588	0.0027507	0.0013996	0.00041293	0.0024416	-0.00028044	0.00081338	0.0021785	0.059886	0.00010606	0.0053532	0.0029595	0.011166	0.0015196	1.8039e-05
-0.00013605	0.024731	0.21346	0.028887	0.19409	0.19195	0.019519	0.02102	0.046216	0.060692	0.0843	0.0051919	0.014474	0.071032	0.0054448	0.0085187	0.0039273	1	0.019425	0.03965	0.020585	0.013873	0.035463	0.014318	0.082281	0.015442	0.30112	0.011493	0.18547	0.036831	0.047226	0.00035511	0.023731	0.084684	0.18927	0.0069451	0.043406	0.0059351	0.01384	0.022043	0.013716	0.0055316	0.012451	0.039922	0.028083	0.016652	0.0088644	0.024395	-0.00055185	0.0014637	0.063279	-0.00090332	0.0041257	0.089351	0.024532	0.047708	0.012095	0.0060212	0.064551	0.018801	0.034453	0.0059381	0.0025073	0.041753	0.14824	0.014913	0.076482	0.0042292	0.093602	0.032117	0.018005	0.013148	0.007249	0.023089	0.030674	0.0061634	0.017646	0.056042	0.017935	0.037191	9.8037e-05	0.01601	0.036829	0.068387	0.0070624	0.035175	0.011034	0.0012091	0.044002	0.025473	0.0037274	0.028417	0.018321	0.32804	0.044275	0.029088	0.023261	0.0014393	-0.00034217	0.11538	0.012015	0.02632	0.01654	0.02847	0.15415	0.049469	0.031359	0.026857	0.033588	0.039513	0.0092644	0.016618	0.0070256	0.089098	0.038034	0.057684	0.012607	0.042466	0.026912	0.021316	0.11495	0.036109	-0.00047405	0.034825	0.0032311
0.0016753	0.0042277	0.010519	0.0036084	0.0075751	0.045995	0.027454	0.029124	0.0081503	0.013228	0.013808	0.0049987	0.0096421	0.0075837	0.0044091	0.006965	0.0080225	0.019425	1	0.12166	0.024287	0.025142	0.022836	0.014363	0.020325	0.0081138	0.016506	0.01045	0.008309	0.022922	0.064659	0.0022962	0.0075661	0.037548	0.019558	0.027437	0.0063103	0.0061367	0.009391	0.01294	0.0032167	0.06268	0.0065367	0.011307	0.0077033	0.010861	0.0073301	0.011711	-9.8225e-05	0.003773	0.013347	0.0036307	0.0010381	0.0088626	0.020658	0.010968	0.0041211	0.0045508	0.014764	0.024657	0.017002	0.0056564	0.0017844	0.0043922	0.017487	0.0076173	0.0093822	0.0010881	0.0066609	0.019103	0.05289	0.010401	0.0084621	0.022684	0.0059206	0.0016576	0.0039651	0.0079462	0.0046532	0.0072958	0.0017001	0.0069611	0.024197	0.02002	0.0068468	0.010098	0.0034594	0.0016365	0.014253	0.008298	0.002485	0.035716	0.0046824	0.013002	0.010506	0.012266	0.0079716	0.00068549	0.0011771	0.011661	0.0028952	0.012994	0.027674	0.011092	0.017211	0.055515	0.039824	0.022449	0.056337	0.030721	0.0044559	0.0053206	0.041939	0.0048315	0.011116	0.034525	0.0029299	0.0076367	0.037992	0.0087448	0.014932	0.012749	0.0058704	0.0092025	0.0063654
0.0010832	0.0072272	0.019327	0.0050795	0.023323	0.064838	0.039806	0.022575	0.014334	0.022445	0.016965	0.0073274	0.012886	0.013697	0.0051236	0.014989	0.003804	0.03965	0.12166	1	0.041629	0.016072	0.030762	0.020397	0.031661	0.0099789	0.032973	0.012851	0.013703	0.031768	0.080253	0.0017395	0.010277	0.074636	0.034912	0.0041228	0.010605	0.0067374	0.0088902	0.017754	0.0060268	0.07157	0.010462	0.017298	0.0099786	0.018609	0.0093981	0.016768	-0.000208	0.0056178	0.016796	0.01608	0.024799	0.036131	0.021975	0.02249	0.010538	0.0059969	0.021096	0.02114	0.021569	0.0069458	0.00304	0.014222	0.043804	0.010368	0.020715	0.00091676	0.010213	0.020371	0.020304	0.010733	0.010038	0.026293	0.013132	0.0023657	0.0063591	0.013545	0.0070494	0.012154	0.0010767	0.0085396	0.043105	0.023564	0.0043826	0.012642	0.0017008	0.0049468	0.021158	0.015023	0.0011316	0.057199	0.0080929	0.022647	0.019726	0.016295	0.010316	0.0019155	0.000523	0.021567	0.0064068	0.019893	0.013134	0.021121	0.030439	0.082099	0.011843	0.021562	0.056792	0.047932	0.0056205	0.007235	0.023826	0.01209	0.014132	0.047341	0.0044288	0.012395	0.043733	0.02825	0.024503	0.021117	0.007419	0.021448	0.033717
